col_id,col_name,col_group,col_group_id,group_col_id,col_area,project_id,refs,max_thick,max_min_thick,min_min_thick,b_age,t_age,b_int_name,t_int_name,pbdb_collections,lith,environ,econ,t_units,t_sections
157,Arkansas Basin Portion of Arkoma Basin,TOT,20,5,46091.6,1,1,47,47,0,407.6,357.05,Emsian,Kinderhookian,0,shale siliciclastic sedimentary  ~ 0.25|sandstone siliciclastic sedimentary  ~ 0.4583|limestone carbonate sedimentary  ~ 0.1131|chert chemical sedimentary  ~ 0.1786,marine  marine  ~ 0.5|inferred marine  marine  ~ 0.5,oil-prone source hydrocarbon energy  ~ 0.25|gas indet. hydrocarbon energy  ~ 0.25|uranium ore nuclear energy  ~ 0.25|oil shale hydrocarbon energy  ~ 0.25,4,2
56,"Northeast Valley & Ridge, Virginia - West of North Mtn Fault",NAP,9,11,3063.7,1,1,3144,2466,1366,420.15,351.5,Pridoli,Kinderhookian,5,mudstone siliciclastic sedimentary  ~ 0.0069|shale siliciclastic sedimentary  ~ 0.3499|siltstone siliciclastic sedimentary  ~ 0.0258|sandstone siliciclastic sedimentary  ~ 0.1938|limestone carbonate sedimentary  ~ 0.3194|chert chemical sedimentary  ~ 0.0139|volcaniclastic siliciclastic sedimentary  ~ 0.0069|ash volcanic igneous  ~ 0.0833,inferred marine  marine  ~ 1,,12,2
627,Eastern Cobequid MTNS.,II,22,41,18183.4,1,2,2164,2164,0,438.5,382.7,Telychian,Givetian,0,shale siliciclastic sedimentary  ~ 0.0417|siltstone siliciclastic sedimentary  ~ 0.1544|sandstone siliciclastic sedimentary  ~ 0.321|granite plutonic igneous  ~ 0.1667|volcanic volcanic igneous  ~ 0.1941|slate metasedimentary metamorphic  ~ 0.0889|argillite siliciclastic sedimentary  ~ 0.0333,non-marine  non-marine  ~ 0.8|inferred marine  marine  ~ 0.2,,6,1
48,Southern Papago Reservation,SSMC,19,2,44137.3,1,1,0,0,0,366.8,363.475,Cassadagan,Conewangan,0,sandstone siliciclastic sedimentary  ~ 0.1667|dolomite carbonate sedimentary  ~ 0.8333,inferred marine  marine  ~ 1,,1,1
40,"Southeast Valley & Ridge, West Virginia",NAP,9,3,5425.2,1,1,3020,1328,835,419.2,358.9,Gedinnian,Famennian,0,mudstone siliciclastic sedimentary  ~ 0.0046|shale siliciclastic sedimentary  ~ 0.515|siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.2191|limestone carbonate sedimentary  ~ 0.1296|chert chemical sedimentary  ~ 0.0556|volcaniclastic siliciclastic sedimentary  ~ 0.0046,inferred marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 1,18,2
1520,"Melville Island, central",Sheet 1: Canadian Arctic,41,20,48117.3,1,11,4640,4640,4640,449.1667,379.2,Maysvillian,Frasnian,12,shale siliciclastic sedimentary  ~ 0.4682|siltstone siliciclastic sedimentary  ~ 0.2143|sandstone siliciclastic sedimentary  ~ 0.2659|limestone carbonate sedimentary  ~ 0.0278|coal organic sedimentary  ~ 0.0238,fluvial indet. fluvial non-marine  ~ 0.25|non-marine  non-marine  ~ 0.125|inferred marine  marine  ~ 0.625,,6,2
426,Southern Prince of Wales Island Hydaburg Area Southeast Alaska,SAL,16,34,29570.8,1,1,1000,1000,0,408.4,358.9,Siegenian,Famennian,0,mudstone siliciclastic sedimentary  ~ 0.3125|greywacke siliciclastic sedimentary  ~ 0.3125|conglomerate siliciclastic sedimentary  ~ 0.3125|limestone carbonate sedimentary  ~ 0.0625,marine  marine  ~ 1,,1,1
1442,"St. Elias Mountains, Icefield and Alsek Ranges",Sheet 1: Canadian Cordillera,36,8,14165.8,1,10,300,300,0,483.475,349.75,Tremadocian,Tournaisian,0,mudstone siliciclastic sedimentary  ~ 0.011|shale siliciclastic sedimentary  ~ 0.0204|siltstone siliciclastic sedimentary  ~ 0.2087|sandstone siliciclastic sedimentary  ~ 0.0548|greywacke siliciclastic sedimentary  ~ 0.0446|conglomerate siliciclastic sedimentary  ~ 0.0089|limestone carbonate sedimentary  ~ 0.2668|volcaniclastic siliciclastic sedimentary  ~ 0.0446|phyllite metasedimentary metamorphic  ~ 0.0208|schist metamorphic metamorphic  ~ 0.0119|quartzite metasedimentary metamorphic  ~ 0.0119|marble metasedimentary metamorphic  ~ 0.0433|argillite siliciclastic sedimentary  ~ 0.2521,inferred marine  marine  ~ 1,,7,1
63,Northern San Andres Mountains,SSMC,19,16,6607.9,1,1,42,42,0,391.9,365,Eifelian,Cassadagan,85,shale siliciclastic sedimentary  ~ 0.6255|siltstone siliciclastic sedimentary  ~ 0.316|limestone carbonate sedimentary  ~ 0.0585,inferred marine  marine  ~ 1,,4,1
169,"Black Warrior Basin Prentiss County, Mississippi",TOT,20,17,19761.3,1,1,124,124,0,419.2,360.425,Gedinnian,Conewangan,0,shale siliciclastic sedimentary  ~ 0.5|limestone carbonate sedimentary  ~ 0.25|chert chemical sedimentary  ~ 0.25,marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 0.5|oil indet. hydrocarbon energy  ~ 0.5,2,2
81,"Butler County, Iowa",MC,7,4,16101.4,1,1,135,123,26,387.7,363.475,Givetian,Conewangan,110,shale siliciclastic sedimentary  ~ 0.3429|limestone carbonate sedimentary  ~ 0.3953|dolomite carbonate sedimentary  ~ 0.2286|chert chemical sedimentary  ~ 0.0333,marine  marine  ~ 1,aquifer aquifer water  ~ 0.25|aggregate construction material  ~ 0.5|brick construction material  ~ 0.25,5,3
320,"Northeast Alaska Range, North of Denali Fault Mount Hayes Quadrangle",SAL,16,5,14902.2,1,1,1000,1000,0,417.1,386.45,Gedinnian,Givetian,0,schist metamorphic metamorphic  ~ 1,,,1,1
42,"Rockbridge & Botetourt Counties, Virginia - West of Pulaski Fault",NAP,9,5,2718.5,1,1,2140,1862,300,420.72,358.9,Pridoli,Famennian,0,shale siliciclastic sedimentary  ~ 0.2475|sandstone siliciclastic sedimentary  ~ 0.3737|limestone carbonate sedimentary  ~ 0.2879|ash volcanic igneous  ~ 0.0909,marine  marine  ~ 0.1|inferred marine  marine  ~ 0.9,,11,2
79,"Plymouth/Cheeroke Counties, Iowa",MC,7,2,12591.6,1,1,67,67,0,382.7,372.2,Fingerlakesian,Chemungian,0,shale siliciclastic sedimentary  ~ 0.1429|limestone carbonate sedimentary  ~ 0.1429|dolomite carbonate sedimentary  ~ 0.7143,marine  marine  ~ 1,,1,1
1589,central Hudson Bay,"Sheet 3: so. Prairie Prov., Hudson/St.Lawrence Platform",46,69,117616.4,1,12,909,909,909,428.9,368.875,Wenlock,Famennian,2,shale siliciclastic sedimentary  ~ 0.177|siltstone siliciclastic sedimentary  ~ 0.0179|sandstone siliciclastic sedimentary  ~ 0.0179|grainstone carbonate sedimentary  ~ 0.0481|limestone carbonate sedimentary  ~ 0.3958|dolomite carbonate sedimentary  ~ 0.1679|halite evaporite sedimentary  ~ 0.1502|anhydrite evaporite sedimentary  ~ 0.0252,inferred marine  marine  ~ 1,,8,5
478,"East Tintic Mountains, Utah",GB,4,24,6611.6,1,1,300,200,175,382.7,358.9,Fingerlakesian,Famennian,0,mudstone siliciclastic sedimentary  ~ 0.0556|limestone carbonate sedimentary  ~ 0.2778|dolomite carbonate sedimentary  ~ 0.5555|chert chemical sedimentary  ~ 0.0556|quartzite metasedimentary metamorphic  ~ 0.0556,marine  marine  ~ 0.6667|inferred marine  marine  ~ 0.3333,silver mineral precious commodity  ~ 1,3,2
379,"Bronson Hill Anticlinorium, Massachusetts",NE,11,12,4429.9,1,1,2600,2600,0,419.2,363.475,Gedinnian,Conewangan,0,diorite plutonic igneous  ~ 0.0909|tonalite plutonic igneous  ~ 0.1667|gneiss metamorphic metamorphic  ~ 0.0909|slate metasedimentary metamorphic  ~ 0.0208|phyllite metasedimentary metamorphic  ~ 0.0208|schist metamorphic metamorphic  ~ 0.3027|quartzite metasedimentary metamorphic  ~ 0.1809|amphibolite metamorphic metamorphic  ~ 0.0278|marble metasedimentary metamorphic  ~ 0.0104|granofel metamorphic metamorphic  ~ 0.0313|granulite metamorphic metamorphic  ~ 0.0568,,,6,2
1619,Liard and Scatter Rivers,Sheet 2: Prairie Provinces and British Columbia,45,34,20535.6,1,12,2480,2050,2050,424.1,332.48,Ludlow,Visean,0,shale siliciclastic sedimentary  ~ 0.1667|siltstone siliciclastic sedimentary  ~ 0.0333|sandstone siliciclastic sedimentary  ~ 0.0333|limestone carbonate sedimentary  ~ 0.2|dolomite carbonate sedimentary  ~ 0.4|anhydrite evaporite sedimentary  ~ 0.1667,inferred marine  marine  ~ 1,,5,2
1566,head of Yelverton Inlet,Sheet 3: Canadian Arctic,43,66,8468.3,1,11,1330,1320,1320,375.7,368.875,Frasnian,Famennian,0,shale siliciclastic sedimentary  ~ 0.0714|siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.7738|conglomerate siliciclastic sedimentary  ~ 0.0833,inferred marine  marine  ~ 1,,2,1
185,"Freeborn County, Minnesota",NMC,12,14,34918.2,1,1,93,93,0,393.3,379,Eifelian,Fingerlakesian,22,carbonate carbonate sedimentary  ~ 0.6667|limestone carbonate sedimentary  ~ 0.0556|dolomite carbonate sedimentary  ~ 0.2778,inferred marine  marine  ~ 1,,3,1
1243,SE Guatemala,Caribbean Mainland,29,36,25422.1,7,7,0,0,0,479.625,342.75,Tremadocian,Visean,0,gneiss metamorphic metamorphic  ~ 0.25|schist metamorphic metamorphic  ~ 0.25|amphibolite metamorphic metamorphic  ~ 0.25|marble metasedimentary metamorphic  ~ 0.25,,,1,1
31,Eastern Wisconsin,MBA,6,1,27549.9,1,1,79,79,0,389.1,366.8,Eifelian,Cassadagan,11,shale siliciclastic sedimentary  ~ 0.4167|conglomerate siliciclastic sedimentary  ~ 0.0417|carbonate carbonate sedimentary  ~ 0.5|coal organic sedimentary  ~ 0.0417,inferred marine  marine  ~ 1,,4,3
1497,Turner Valley,Sheet 3: Canadian Cordillera,40,88,5425.7,1,10,576,576,541,380.95,355.85,Frasnian,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.375|dolomite carbonate sedimentary  ~ 0.625,inferred marine  marine  ~ 1,,8,2
44,Southeastern Ohio,NAP,9,7,10930.9,1,1,1401,423,319,420.15,358.9,Pridoli,Famennian,0,shale siliciclastic sedimentary  ~ 0.4394|siltstone siliciclastic sedimentary  ~ 0.0152|sandstone siliciclastic sedimentary  ~ 0.0909|limestone carbonate sedimentary  ~ 0.2197|dolomite carbonate sedimentary  ~ 0.0227|chert chemical sedimentary  ~ 0.1212|ash volcanic igneous  ~ 0.0909,inferred marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 0.5|oil indet. hydrocarbon energy  ~ 0.5,11,4
1664,Western Great Bear Lake,"Sheet 1: Northwest, Yukon Territories",44,19,43089.3,1,12,610,610,610,408.4,391.9,Siegenian,Eifelian,0,siltstone siliciclastic sedimentary  ~ 0.0357|sandstone siliciclastic sedimentary  ~ 0.0357|dolomite carbonate sedimentary  ~ 0.8869|anhydrite evaporite sedimentary  ~ 0.0417,inferred marine  marine  ~ 1,,4,2
1495,Kickinghorse River,Sheet 3: Canadian Cordillera,40,83,14191.4,1,10,0,0,0,389.1,386.45,Eifelian,Givetian,0,syenite plutonic igneous  ~ 1,,,1,1
458,"Central and Northern Esmeralda County and Southeastern Mineral County, Neva",GB,4,4,24011.6,1,1,660,660,0,412.9,365,Gedinnian,Cassadagan,0,sandstone siliciclastic sedimentary  ~ 0.8333|limestone carbonate sedimentary  ~ 0.1667,inferred marine  marine  ~ 1,,1,1
624,Merigomish Antigonish,II,22,42.01,8709.5,1,2,975,822,152,419.2,344.86,Gedinnian,Osagean,7,shale siliciclastic sedimentary  ~ 0.1666|siltstone siliciclastic sedimentary  ~ 0.2083|sandstone siliciclastic sedimentary  ~ 0.2916|conglomerate siliciclastic sedimentary  ~ 0.0833|granite plutonic igneous  ~ 0.25,non-marine  non-marine  ~ 0.6667|inferred marine  marine  ~ 0.3333,,4,3
442,Cincinnati Arch - Central-western Ohio,MBA,6,17,16961.8,1,1,109,109,0,396.875,360.425,Emsian,Conewangan,3,sand siliciclastic sedimentary  ~ 0.0417|shale siliciclastic sedimentary  ~ 0.6528|mixed carbonate-siliciclastic carbonate sedimentary  ~ 0.0556|carbonate carbonate sedimentary  ~ 0.2083|chert chemical sedimentary  ~ 0.0417,inferred marine  marine  ~ 1,,3,3
626,St. Andrews-Plesant Mt.,II,22,26,9600.1,1,2,5700,5700,0,435.3125,358.9,Telychian,Conewangan,2,shale siliciclastic sedimentary  ~ 0.0952|siltstone siliciclastic sedimentary  ~ 0.0128|sandstone siliciclastic sedimentary  ~ 0.1993|greywacke siliciclastic sedimentary  ~ 0.0417|conglomerate siliciclastic sedimentary  ~ 0.0952|limestone carbonate sedimentary  ~ 0.0128|volcanic volcanic igneous  ~ 0.2512|slate metasedimentary metamorphic  ~ 0.125|quartz monzonite plutonic igneous  ~ 0.1667,non-marine  non-marine  ~ 0.4|inferred marine  marine  ~ 0.6,,6,3
296,"Allegany County, Maryland",NAP,9,13,5986.1,1,1,3185,1739,1734,420.15,358.9,Pridoli,Famennian,12,mud siliciclastic sedimentary  ~ 0.0313|mudstone siliciclastic sedimentary  ~ 0.0037|shale siliciclastic sedimentary  ~ 0.3971|siltstone siliciclastic sedimentary  ~ 0.1496|sandstone siliciclastic sedimentary  ~ 0.0897|limestone carbonate sedimentary  ~ 0.3125|chert chemical sedimentary  ~ 0.0125|volcaniclastic siliciclastic sedimentary  ~ 0.0037,inferred marine  marine  ~ 1,,16,1
323,Tikchik Lakes,SAL,16,8,75595.4,1,1,0,0,0,459.352,391.9,Chazyan,Eifelian,0,shale siliciclastic sedimentary  ~ 0.2941|sandstone siliciclastic sedimentary  ~ 0.0588|limestone carbonate sedimentary  ~ 0.2941|chert chemical sedimentary  ~ 0.2941|tuff volcanic igneous  ~ 0.0588,inferred marine  marine  ~ 1,,1,1
90,"Appanoose County, Iowa",MC,7,13,28779,1,1,266,131,125,386.45,358.9,Givetian,Conewangan,1,shale siliciclastic sedimentary  ~ 0.4682|limestone carbonate sedimentary  ~ 0.3373|dolomite carbonate sedimentary  ~ 0.1945,marine  marine  ~ 0.3333|inferred marine  marine  ~ 0.6667,,6,2
473,"Star Range and Mineral Mountains, Utah",GB,4,19,10018,1,1,475,475,0,417.1,358.9,Gedinnian,Conewangan,0,limestone carbonate sedimentary  ~ 0.25|dolomite carbonate sedimentary  ~ 0.75,inferred marine  marine  ~ 1,,4,3
322,Kanektok River,SAL,16,7,103129.4,1,1,0,0,0,458.4,391.9,Blackriverian,Eifelian,0,shale siliciclastic sedimentary  ~ 0.2941|sandstone siliciclastic sedimentary  ~ 0.0588|limestone carbonate sedimentary  ~ 0.2941|chert chemical sedimentary  ~ 0.2941|tuff volcanic igneous  ~ 0.0588,inferred marine  marine  ~ 1,,1,1
1636,Saskatoon,Sheet 2: Prairie Provinces and British Columbia,45,51,98289.3,1,12,700,630,630,389.5666,374.825,Eifelian,Frasnian,4,shale siliciclastic sedimentary  ~ 0.1342|limestone carbonate sedimentary  ~ 0.2576|dolomite carbonate sedimentary  ~ 0.3983|halite evaporite sedimentary  ~ 0.0909|anhydrite evaporite sedimentary  ~ 0.1191,inferred marine  marine  ~ 1,,11,2
1743,Column C,Oriente Basin,63,3,466630.3,8,50,2500,2500,0,423,355.85,Pridoli,Tournaisian,0,mudstone siliciclastic sedimentary  ~ 0.2778|shale siliciclastic sedimentary  ~ 0.0556|sandstone siliciclastic sedimentary  ~ 0.3333|limestone carbonate sedimentary  ~ 0.2778|dolomite carbonate sedimentary  ~ 0.0556,platform/shelf-margin reef carbonate marine  ~ 0.25|marine  marine  ~ 0.5|fluvial indet. fluvial non-marine  ~ 0.25,,3,1
636,East and Central Gaspe,II,22,33,5648.6,1,2,13108,8901,4633,434.675,381.775,Telychian,Fingerlakesian,24,shale siliciclastic sedimentary  ~ 0.0774|siltstone siliciclastic sedimentary  ~ 0.2302|sandstone siliciclastic sedimentary  ~ 0.1885|conglomerate siliciclastic sedimentary  ~ 0.119|limestone carbonate sedimentary  ~ 0.2044|volcanic volcanic igneous  ~ 0.0694|rhyolite volcanic igneous  ~ 0.1111,marine  marine  ~ 0.2|non-marine  non-marine  ~ 0.3|inferred marine  marine  ~ 0.5,,9,2
1637,Lake Winnipegosis,Sheet 2: Prairie Provinces and British Columbia,45,52,63911.2,1,12,234,234,219,389.5666,379.2,Eifelian,Frasnian,14,shale siliciclastic sedimentary  ~ 0.2619|breccia siliciclastic sedimentary  ~ 0.0238|limestone carbonate sedimentary  ~ 0.5476|dolomite carbonate sedimentary  ~ 0.1667,inferred marine  marine  ~ 1,,7,3
25,"Scott and Russell Counties, Virginia",SAP,17,22,2890.7,1,1,809,778,274,417.1,353.35,Gedinnian,Kinderhookian,2,shale siliciclastic sedimentary  ~ 0.7444|siltstone siliciclastic sedimentary  ~ 0.0556|sandstone siliciclastic sedimentary  ~ 0.1667|chert chemical sedimentary  ~ 0.0333,inferred marine  marine  ~ 1,,5,2
1618,"Macdonald Platform, Summit Lake",Sheet 2: Prairie Provinces and British Columbia,45,33,24833.4,1,12,1120,1120,1120,424.1,349.75,Ludlow,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.2|siltstone siliciclastic sedimentary  ~ 0.0286|sandstone siliciclastic sedimentary  ~ 0.2286|limestone carbonate sedimentary  ~ 0.1667|dolomite carbonate sedimentary  ~ 0.3762,inferred marine  marine  ~ 1,,5,2
467,"Northwest Las Vegas, Basin Area, Sheep, Las Vegas, and Arrow Canyon ",GB,4,13,17931.8,1,1,320,320,0,408.6667,353.35,Siegenian,Kinderhookian,1,sandstone siliciclastic sedimentary  ~ 0.0333|limestone carbonate sedimentary  ~ 0.2909|dolomite carbonate sedimentary  ~ 0.6242|quartzite metasedimentary metamorphic  ~ 0.0515,marine  marine  ~ 0.2|inferred marine  marine  ~ 0.8,,5,3
819,"Gander Lake, Newfoundland",II,22,61.01,15844.1,1,2,305,305,0,417.1,382.7,Gedinnian,Givetian,0,granite plutonic igneous  ~ 0.1667|diorite plutonic igneous  ~ 0.1667|peridotite plutonic igneous  ~ 0.3333|rhyolite volcanic igneous  ~ 0.3333,,,3,3
480,"Oquirrh Mountains,  Utah",GB,4,26,9957.9,1,1,120,120,0,379,349.7,Chemungian,Osagean,0,sandstone siliciclastic sedimentary  ~ 0.5|dolomite carbonate sedimentary  ~ 0.5,inferred marine  marine  ~ 1,,2,1
83,"Des Moines County, Iowa",MC,7,6,21392.5,1,1,167,130,119,387.7,358.9,Givetian,Famennian,31,shale siliciclastic sedimentary  ~ 0.3061|siltstone siliciclastic sedimentary  ~ 0.1429|limestone carbonate sedimentary  ~ 0.2653|dolomite carbonate sedimentary  ~ 0.2449|gypsum evaporite sedimentary  ~ 0.0204|anhydrite evaporite sedimentary  ~ 0.0204,marine  marine  ~ 0.5714|inferred marine  marine  ~ 0.4286,,7,2
37,"Wythe and Pulaski Counties, Virginia: West of Pulaski Fault",SAP,17,25,2728.5,1,1,1400,984,619,417.1,349.5,Gedinnian,Osagean,2,shale siliciclastic sedimentary  ~ 0.3426|siltstone siliciclastic sedimentary  ~ 0.0278|sandstone siliciclastic sedimentary  ~ 0.463|limestone carbonate sedimentary  ~ 0.0278|chert chemical sedimentary  ~ 0.1389,inferred marine  marine  ~ 1,coal coal energy  ~ 1,6,2
19,Eastern Kentucky,SAP,17,18,8705,1,1,641,271,80,419.2,353.35,Gedinnian,Kinderhookian,1,shale siliciclastic sedimentary  ~ 0.3889|siltstone siliciclastic sedimentary  ~ 0.1111|sandstone siliciclastic sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.1414|dolomite carbonate sedimentary  ~ 0.1431|chert chemical sedimentary  ~ 0.0488,inferred marine  marine  ~ 1,oil reservoir hydrocarbon energy  ~ 0.3636|gas reservoir hydrocarbon energy  ~ 0.2727|oil/gas reservoir hydrocarbon energy  ~ 0.1818|oil shale hydrocarbon energy  ~ 0.1818,9,5
1634,Edmonton,Sheet 2: Prairie Provinces and British Columbia,45,49,56464.6,1,12,996,996,971,396.875,362.225,Emsian,Famennian,15,shale siliciclastic sedimentary  ~ 0.3175|siltstone siliciclastic sedimentary  ~ 0.082|limestone carbonate sedimentary  ~ 0.2315|dolomite carbonate sedimentary  ~ 0.3598|anhydrite evaporite sedimentary  ~ 0.0093,inferred marine  marine  ~ 1,,18,1
145,Congaree,AC,1,36,19089.7,1,1,0,0,0,635,358.9,Ediacaran,Conewangan,0,metamorphic metamorphic metamorphic  ~ 0.5|igneous igneous igneous  ~ 0.5,,,1,1
152,Romanzof - British Mountains,NAL,8,10,23265.2,1,1,0,0,0,408.4,357.05,Siegenian,Kinderhookian,0,sandstone siliciclastic sedimentary  ~ 0.5|granite plutonic igneous  ~ 0.0833|monzonite plutonic igneous  ~ 0.4167,inferred marine  marine  ~ 1,,2,2
1643,"Calgary, Drumheller",Sheet 2: Prairie Provinces and British Columbia,45,58,33855,1,12,555,555,520,386.45,356.155,Givetian,Tournaisian,0,shale siliciclastic sedimentary  ~ 0.1786|siltstone siliciclastic sedimentary  ~ 0.0278|sandstone siliciclastic sedimentary  ~ 0.0595|limestone carbonate sedimentary  ~ 0.25|dolomite carbonate sedimentary  ~ 0.3869|anhydrite evaporite sedimentary  ~ 0.0972,inferred marine  marine  ~ 1,,12,2
1247,Western and Central Honduras,Caribbean Mainland,29,38,55625.9,7,7,0,0,0,478.9834,313.6666,Tremadocian,Westphalian,0,gneiss metamorphic metamorphic  ~ 0.3125|schist metamorphic metamorphic  ~ 0.3125|amphibolite metamorphic metamorphic  ~ 0.3125|marble metasedimentary metamorphic  ~ 0.0625,,,1,1
505,Green River Basin,CSR,3,12,16009.7,1,1,122,122,0,382.7,358.9,Fingerlakesian,Famennian,0,limestone carbonate sedimentary  ~ 0.1667|dolomite carbonate sedimentary  ~ 0.8333,marine  marine  ~ 0.5|marginal marine  marine  ~ 0.5,,1,1
46,"High Plateau, West Virginia",NAP,9,9,9989.9,1,1,2646,1610,1459,419.2,360.425,Gedinnian,Conewangan,6,mudstone siliciclastic sedimentary  ~ 0.0046|shale siliciclastic sedimentary  ~ 0.5941|siltstone siliciclastic sedimentary  ~ 0.0234|sandstone siliciclastic sedimentary  ~ 0.0926|carbonate carbonate sedimentary  ~ 0.0556|limestone carbonate sedimentary  ~ 0.1443|chert chemical sedimentary  ~ 0.0253|volcaniclastic siliciclastic sedimentary  ~ 0.0046|ash volcanic igneous  ~ 0.0556,inferred marine  marine  ~ 1,oil reservoir hydrocarbon energy  ~ 0.3333|gas reservoir hydrocarbon energy  ~ 0.3333|gas indet. hydrocarbon energy  ~ 0.3333,18,3
1641,Exshaw,Sheet 2: Prairie Provinces and British Columbia,45,56,5091.2,1,12,750,750,750,380.7313,355.85,Frasnian,Tournaisian,12,shale siliciclastic sedimentary  ~ 0.1061|siltstone siliciclastic sedimentary  ~ 0.0152|sandstone siliciclastic sedimentary  ~ 0.0909|limestone carbonate sedimentary  ~ 0.2273|dolomite carbonate sedimentary  ~ 0.5455|chert chemical sedimentary  ~ 0.0152,inferred marine  marine  ~ 1,,11,2
304,Northwest Pennsylvania,NAP,9,21,20218.5,1,1,1942,1679,188,419.2,358.9,Gedinnian,Famennian,19,siliciclastic siliciclastic sedimentary  ~ 0.0233|shale siliciclastic sedimentary  ~ 0.4687|siltstone siliciclastic sedimentary  ~ 0.1539|sandstone siliciclastic sedimentary  ~ 0.0633|conglomerate siliciclastic sedimentary  ~ 0.0029|limestone carbonate sedimentary  ~ 0.2519|dolomite carbonate sedimentary  ~ 0.0039|chert chemical sedimentary  ~ 0.0205|ash volcanic igneous  ~ 0.0116,inferred marine  marine  ~ 1,oil indet. hydrocarbon energy  ~ 0.5|oil sand hydrocarbon energy  ~ 0.5,43,2
